cntyvtd,district_id,dem_share,rep_share,pct_white,pct_black,pct_asian,pct_hispanic,polsby_popper,convex_hull_ratio,schwartzberg,reock
31000079,34,0.0,0.0,0.1823611390458946,0.0153294844825337,0.0354369894517788,0.7642842923956915,0.2104302112208223,0.6735145693788874,2.1799470978973656,0.18140228098791236
31000080,34,0.0,0.0,0.3252186239987301,0.011108484994967919,0.02103521620802143,0.6320018911368102,0.41463082481495017,0.7327803468208663,1.5529919594312525,0.4532893334540497
31000081,34,0.0,0.0,0.15552099478891343,0.006609642079429788,0.0027216174295031366,0.8355365478396957,0.2367458585996844,0.7214780631400926,2.0552223053680163,0.40173780284022614
31000082,34,0.0,0.0,0.06334022807176112,0.002585315410639483,0.0015511892678454517,0.9301964833451201,0.5497886877723523,0.9130908372555988,1.3486588299086115,0.5662122528466915
31000083,34,0.0,0.0,0.19272727173695348,0.007272727353349063,0.009090909104430896,0.7800000008212884,0.24208950499549353,0.6383930452587173,2.032413255739058,0.19710136158328284
31000084,34,0.0,0.0,0.19308855491561996,0.013390928453213496,0.018574514126011358,0.7697624179079148,0.570543322711778,0.8920647897751811,1.3239015373765348,0.41390620711578396
31000085,34,0.0,0.0,0.2208784208754225,0.011139401691800959,0.0031826862069531336,0.7584341189147963,0.3438564401421588,0.787887262509071,1.7053417268207283,0.4233959302519938
31000086,34,0.0,0.0,0.03750438174900217,0.008412197261122016,0.011216263447295398,0.9414651245283638,0.5023645441945603,0.8690601192665109,1.4108814058049215,0.3665444115459473
31000087,34,0.0,0.0,0.14420485746889963,0.007075471623169347,0.008423180596249113,0.8382749269968304,0.3771651847225594,0.7665436804867723,1.6282991696954408,0.4873041963405885
31000088,34,0.0,0.0,0.03645569602516602,0.0063291139131691305,0.0088607594511122,0.9481012660521619,0.6450733623711479,0.881760329044377,1.245074807269719,0.486623597115309
31000089,34,0.0,0.0,0.0648286137762152,0.0052160951929546865,0.006706408410735161,0.9247391953631696,0.5537239187000003,0.8488090338450748,1.343857929199317,0.51460927601353
31000090,34,0.0,0.0,0.04177215067643869,0.002531645467500649,0.0,0.9556962038045544,0.5287774145645099,0.8117299532260163,1.3751926783973152,0.41816073515398555
31000091,34,0.0,0.0,0.04511742815366248,0.005562423600403102,0.02595797098203765,0.9252163190412434,0.3859108889563583,0.6865969272886986,1.609742771371665,0.3360092343403541
31000092,34,0.0,0.0,0.09935897022525103,9.430467347721836e-11,0.0,0.8974359015156872,0.5112822784251507,0.9234845749050296,1.3985230544726432,0.43088071722727594
31000093,34,0.0,0.0,0.09550562122850174,0.012640447798214546,0.03370786450293689,0.8581460657266201,0.24369803649522562,0.5155360396171812,2.0256946681267185,0.2949239902021991
31000094,34,0.0,0.0,0.03965702011811132,0.010182207850601168,0.0021436226193577187,0.9544480175587577,0.2422283979496088,0.7135821177601143,2.0318304827017095,0.2598287718046299
31000095,34,0.0,0.0,0.026833631377162343,0.0017889089053765462,0.0017889090660457103,0.9713774596264834,0.5358459488518009,0.8188296810771708,1.3660922393835884,0.48034658095898286
31000096,34,0.0,0.0,0.19293539120174186,0.014308069944338576,0.0069304719504600255,0.7780013402582041,0.44055877668366444,0.7631051149430434,1.5066003751006818,0.38604060066165946
31000097,34,0.0,0.0,0.1007751945970335,0.004651162430555336,0.0031007751574081656,0.880620154602114,0.34985559692783824,0.7192999706753155,1.6906573113089665,0.3497264458284979
31000098,34,0.0,0.0,0.03976114250489987,0.008156131484917036,0.011942907164757635,0.9415962707452241,0.5164350900223551,0.818706417482681,1.3915285727328384,0.4761199868185241
31000099,34,0.0,0.0,0.07219251314940361,0.005347593549744142,0.006684491871247617,0.9171122996898042,0.36284524687589886,0.7388997637076454,1.6601192321431095,0.5404287702959439
31000100,34,0.0,0.0,0.05217052766818442,0.005645318286915186,0.018882616379873936,0.92252287307444,0.40027567919022794,0.8151724237023547,1.580594252718847,0.61951005127672
31000101,34,0.0,0.0,0.0655044907859227,0.0058108821720897754,0.013734812347355088,0.913365028661324,0.5423665820142043,0.8373568314644657,1.357855446768753,0.5480902449428974
32100001,32,0.32746061324750125,0.6532271726240895,0.5567054787640482,0.15696420651405746,0.007330745956621826,0.25786977153503715,0.4851578046956322,0.8808527966005548,1.4356827718158396,0.43582543196853857
32200002,32,0.0,0.0,0.7127272686994661,0.0658585887504831,0.012525252507201743,0.1769696982792333,0.3077934203997127,0.8043215922443147,1.8024794999877043,0.3537181706800865
32300003,32,0.46875838026280503,0.4934298739608474,0.46003552430075273,0.27486678593794706,0.017761989246750525,0.22735346222500727,0.6371001739072768,0.9296404356404652,1.2528415212261401,0.4080760398427391
32400004,32,0.0,0.0,0.6133101358479781,0.15267507481270054,0.015224010581610879,0.19573727727026932,0.21621346823078402,0.7797030803379504,2.150594983225101,0.23756271575050575
33000101,13,0.0,0.0,0.8951456310307989,0.003883495162068171,0.005825242735590421,0.06019417475369224,0.7194684124532609,0.9696496088335794,1.1789465999301085,0.5682099817637708
33000102,13,0.0,0.0,0.8777777739996656,0.011111109937642607,0.0,0.04444444502856597,0.6268387860726304,0.8933692933854974,1.2630544391095855,0.576402951065407
33000103,13,0.0,0.0,0.7445544565722538,0.03168316786642386,0.00792079171832189,0.1603960407957895,0.4085559303157145,0.7767006442148858,1.5644952200554765,0.3114398617193048
33000201,13,0.0,0.0,0.8537020514884548,0.019625334617489287,0.013380909930013956,0.08831400548254209,0.7269310156337508,0.9840242735923435,1.1728795131036747,0.6018016232255293
33000301,13,0.0,0.0,0.8586626118655599,0.0167173254645502,0.0045592705716752,0.0775075988633243,0.4680555805549464,0.8225599208660079,1.4616765723673668,0.4284558682907081
33000302,13,0.0,0.0,0.8481308335895414,0.02102803667517403,5.764189773742118e-10,0.08644860410795017,0.6214549439968517,0.9009193504688,1.268513741814335,0.5038204479190531
33000401,13,0.0,0.0,0.8436268070786613,0.005256241899445451,0.003942181360861869,0.08541392925771518,0.451887685931494,0.7915337968935177,1.4875951253969255,0.4864481574393067
33000402,13,0.0,0.0,0.900928792588926,0.012383900927255123,0.0,0.04334365324539293,0.5510539716310895,0.9215629269966247,1.347109601515003,0.4760012213892249
34000001,1,0.0,0.0,0.7554560713248974,0.15584778964604618,0.005595970904452802,0.04672635708168253,0.32281783121332214,0.8194294746151547,1.7600347487386505,0.5551083803029094
34000002,1,0.0,0.0,0.7548076946014173,0.15384615379277097,0.0072115384550528894,0.033653845849776105,0.3314247533522114,0.7223541978594391,1.7370308398259402,0.3116716404516009
34000004,1,0.0,0.0,0.7705521465158088,0.17055214753777992,0.004907975419638256,0.04049079770031046,0.23977044889039364,0.7218832664862204,2.0422183390595863,0.43148952405651425
34000005,1,0.0,0.0,0.8313397130701986,0.0968899522403984,0.007177033484734124,0.04425837319080718,0.3613349109585103,0.8778303872746219,1.663585162222804,0.3612125165787774
34000006,1,0.0,0.0,0.8274706870163909,0.06532663318189305,0.005025125637062314,0.06365159130886708,0.3685439599899753,0.8821195770189482,1.6472342016588508,0.3409716269123889
34000007,1,0.0,0.0,0.77281865696405,0.1371129875993406,0.0036188178607062366,0.053880176795396084,0.46572969044311047,0.8937845369536297,1.4653218897391278,0.5357940558285389
34000009,1,0.0,0.0,0.727826086906967,0.19565217387033768,0.01043478262438196,0.025217391368258762,0.3368343769631845,0.8662718820567945,1.723025860152269,0.633650051212633
34000011,1,0.0,0.0,0.6811414393270446,0.26674937960909473,0.007444168688546661,0.01488833745361288,0.31726185030305204,0.8465295134905109,1.7753789799032846,0.476333747317477
34000012,1,0.0,0.0,0.723384030376967,0.21007604581204475,0.003802281283175935,0.02281368801250429,0.3135712536036585,0.8006595725987207,1.7857961358099166,0.587333667091051
34000014,1,0.0,0.0,0.8278688519558113,0.1043219075127542,0.010059612561258433,0.024217586086872397,0.17920660967798582,0.5945457734916619,2.3622343919530775,0.3542724335232455
34000015,1,0.0,0.0,0.8882681578849294,0.07541899579537253,0.002793296107378493,0.00837988826713045,0.3123845708864097,0.7031612544560709,1.7891848509534727,0.2269866695279518
34000016,1,0.0,0.0,0.8178368128021698,0.0759013282465527,0.005692599360038647,0.049335863776989196,0.435157130486141,0.8324708667414199,1.5159223215200937,0.46652679878470316
34000017,1,0.0,0.0,0.7939393949523886,0.14212121123448732,0.004848484866723255,0.037878787744293325,0.4259892878954,0.8251311342866463,1.5321477962407173,0.5830183697466123
34000018,1,0.0,0.0,0.8924914672998425,0.04948805472225561,0.005119453938350464,0.027303754306070387,0.4429616298484223,0.8467065048565826,1.5025085283429949,0.3994161339662652
34000019,1,0.0,0.0,0.8330241193271997,0.04081632624251693,0.009276437887798817,0.0445269015599552,0.30559357814297605,0.7101711974814939,1.8089555199632883,0.40578202848360995
34000021,1,0.0,0.0,0.876470587836795,0.02941176505172687,0.011764705849975896,0.05294117633645986,0.37510272297047753,0.7986188432773202,1.632769546584113,0.5163589115596096
34000013T,1,0.0,0.0,0.5162815132319492,0.41596638593388996,0.005777310927288523,0.036764705655788064,0.3839415033709194,0.7271697831983923,1.6138659897163499,0.399254295321591
34000020E,1,0.0,0.0,0.7265624987238034,0.18359375086051677,1.0717187342342187e-10,0.03515625040916847,0.6049107004417145,0.8853801209069118,1.2857435861006787,0.5078825801797047
35000101,19,0.0,0.0,0.19728601275529725,0.007306889350288447,0.0020876826715109853,0.7828810018653485,0.6406863143154381,0.9309888747325223,1.2493303097430788,0.5549243435969952
35000105,19,0.0,0.0,0.1452991541435993,0.02849002869533387,6.659038330221178e-10,0.803418791997521,0.5758093253388546,0.8511108452629331,1.3178338326380197,0.5151427653563403
35000201,19,0.0,0.0,0.24355555792522315,0.03377777636280254,0.014222221815631401,0.7048888881713439,0.49775552380075855,0.8084208607366847,1.4173984577072918,0.524970807164062
35000206,19,0.0,0.0,0.6616915421988043,0.009950248769470975,0.014925373186497086,0.3034825870757566,0.7004568743047918,0.9573552923387505,1.1948387507058944,0.5634623139369361
35000301,19,0.0,0.0,0.4507575743813919,0.02462121351081222,0.006628787981904333,0.51420454538387,0.3183875374808605,0.6204786510234223,1.7722376965069255,0.28557921713572404
35000307,19,0.0,0.0,0.37304075197174574,0.012539184962460362,0.006269592525282664,0.6050156742126414,0.7184379793052281,0.9690136720391893,1.1797917601295895,0.5838727503971655
35000401,19,0.0,0.0,0.16833095503290407,0.021398002430316778,0.01426533504056568,0.7774607724047046,0.3355884052709285,0.6601642991313731,1.7262215194882815,0.31193905868163213
35000408,19,0.0,0.0,0.895759717407257,0.005300353362209993,0.00883392231056217,0.08480565359928753,0.5838599248403914,0.928630955065668,1.30871676683836,0.4955836973498061
36000001,36,0.0,0.0,0.7584905664703057,0.10566037683448072,0.01132075461213787,0.08301886826952933,0.4919460760852786,0.8547642317073036,1.42574300517372,0.40870066450341985
36000002,36,0.0,0.0,0.5185185146299124,0.29501915428204767,0.01404853120667966,0.12260537166431391,0.5627399207172747,0.9451783366406259,1.3330490737833756,0.4309211433451
36000003,36,0.0,0.0,0.39497307421605027,0.20287253026244914,0.02692998210157129,0.3536804278360993,0.18606067424316053,0.7496375363440025,2.318316385728824,0.3952337901843399
36000004,36,0.0,0.0,0.7706821474355566,0.04136429584302458,0.027092404536781307,0.12530237139791195,0.5342307058187994,0.9048057645468365,1.3681558661805349,0.40055100246585995
36000005,36,0.0,0.0,0.7999279022616901,0.019105984027528788,0.015861572098525536,0.1276135545602358,0.2822367571202479,0.747185860510272,1.8823189448131068,0.3946311166664257
36000006,36,0.0,0.0,0.6075949366788981,0.14582278456992082,0.013164556977181751,0.21113924065748294,0.1679450132877072,0.7419352062194876,2.440149547793745,0.5102848860664185
36000007,36,0.0,0.0,0.6874787925090566,0.04241601631624941,0.011537156419567223,0.23786901897250792,0.47959264396930185,0.8790598337310809,1.4439885295237112,0.5079545148376653
36000008,36,0.0,0.0,0.8286731053905598,0.019318759792414812,0.005592272547969943,0.10371123595904075,0.1892556786118567,0.6304618163608587,2.2986642437044553,0.25592724345768464
36000009,36,0.0,0.0,0.6426966277141571,0.033707865515663134,0.13033707903455471,0.15056179838868386,0.4953254809004675,0.8443593833869788,1.4208710480364573,0.4831081765493631
36000010,36,0.0,0.0,0.813653138215439,0.0282902818034083,0.004920049352515272,0.11439114409339339,0.5169511371747643,0.8637684828656326,1.3908338516992957,0.42363862895967813
36000011,36,0.0,0.0,0.6030908392229658,0.09423294417452756,0.01658499814172293,0.27063701567537535,0.22105271012900804,0.7347369770955189,2.1269245205918055,0.19416132877194975
36000012,36,0.0,0.0,0.5693387935629043,0.15974253916927578,0.0035108250771613055,0.24224692913575574,0.3635370432452046,0.8247322239571431,1.6585389099040744,0.4197937840203294
36000013,14,0.0,0.0,1.0,0.0,0.0,0.0,0.24804694662689264,0.6991154616388066,2.0078582865439993,0.16714851326510288
36000014,36,0.0,0.0,0.682022474949307,0.13258427268972353,0.005617977589839679,0.1393258363981285,0.4625910507219756,0.8978104253593024,1.4702845264798925,0.3460970775926383
36000015,36,0.0,0.0,0.4247524761052527,0.17260726040126836,0.03036303617014096,0.35346534603992824,0.3480559765637434,0.817770754047904,1.6950224404938103,0.30326378062906945
36000016,36,0.0,0.0,0.6360529693660021,0.034173430179765624,0.005980350357168995,0.30286202409965646,0.3575960884321787,0.7030398059662977,1.6722593011628117,0.4715393477377376
36000017,36,0.0,0.0,0.7161520188175697,0.0665083137576683,0.023752969070116033,0.18289786233835648,0.5259584231762942,0.9162410756089462,1.3788730793282789,0.3874866898890324
36000018,36,0.0,0.0,0.772187676128386,0.031656304187271014,0.029960429462576505,0.12945166683049833,0.7763025950598262,0.9557050936677708,1.1349702581984462,0.5252009995513529
36000019,36,0.0,0.0,0.6633226326210009,0.07905296932402972,0.01203852326100457,0.23194221510072466,0.4824631949126524,0.9217284508833213,1.439686412165439,0.2611633369051511
37000012,1,0.12314007183170857,0.8645459209851206,0.7333333326050019,0.10285714497165857,0.008253967780512187,0.13587301552837897,0.3441054975939577,0.8266658250222332,1.7047244670727992,0.37426331508129895
37000013,1,0.5,0.5,0.7969978467182741,0.029306654851232267,0.0050035743672380865,0.1350964990110593,0.28011419645136626,0.7206183421144,1.8894371060867892,0.2859580655943165
37000014,1,0.24333800841514727,0.7468443197755961,0.7878411917013655,0.027295287041447656,0.007444169464773697,0.15694788799421058,0.30987195803023393,0.7737221101497163,1.796424054833826,0.43447746131569687
37000015,1,0.11085450346420324,0.8845265588914549,0.5004055131222245,0.15064882318605138,0.015206812397698825,0.3140713736387004,0.3107611974605243,0.7929436658482903,1.7938519906155954,0.4079532586315255
37000022,1,0.18518518518518517,0.7962962962962963,0.6473988497025288,0.1722543331528557,0.004624276382158976,0.12947976628537616,0.25236584270942736,0.720626080374774,1.990603270367092,0.5071688402425878
37000023,1,0.0,0.0,0.8985365820487362,0.01951219823909549,0.0009756108158026266,0.05658536552005137,0.47203261920551953,0.8612318280523232,1.455505981310296,0.6146313032959403
37000024,1,0.08037825059101655,0.91725768321513,0.6469023146694128,0.22082858342347153,0.013683010318068565,0.10072216109830781,0.20740198023621786,0.6440158377616618,2.195803892813016,0.25697157991252834
37000025,1,0.1346153846153846,0.8545673076923077,0.7968397290676061,0.1151241533714009,0.006772009032701977,0.057185854165142824,0.2784237339855443,0.8552092851821625,1.895164327977148,0.5481823470739929
37000026,1,0.0,0.0,0.560975610346817,0.2615643381193855,0.00672834305297378,0.15222876472323382,0.3305644967012227,0.8092749376137451,1.739289584230062,0.4917826875956623
37000027,1,0.04878048780487805,0.9418386491557224,0.637323943316316,0.19718310025389693,0.0017605634615415749,0.14700704100636067,0.2713398574501383,0.7601113554575918,1.9197434909289668,0.3943572857487845
37000028,1,0.06942148760330578,0.9107438016528926,0.5277777817156588,0.273148145634236,0.006172839579476416,0.1774691339649236,0.17881804323209785,0.6796549951646456,2.3647995327858045,0.34675234598570304
37000032,1,0.0,0.0,0.7981481474880703,0.06018518585149969,0.008333333277787545,0.10185185148401912,0.4619011076913956,0.7905174115490448,1.4713822008738573,0.365850882550059
